Force Input,Fx,Fy,Fz,Mx,My,Mz,Disturbance Force,Fx,Fy,Fz,Mx,My,Mz,Velocity,Lx,Ly,Lz,Ax,Ay,Az,Distance,front,left,right
,51.32011418377883,48.46686075549915,-130.3672661705758,3.372731817770079,-27.27063137476291,-13.59347207080334,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1693951554835631,0.257241725797723,0.0,0.0,0.0,-0.31437917795159226,, 0.0769844, 0.202604, 0.429884
,51.32011418377883,48.46686075549915,-130.3672661705758,3.372731817770079,-27.27063137476291,-13.59347207080334,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1693951554835631,0.257241725797723,0.0,0.0,0.0,-0.31437917795159226,, 0.0769844, 0.202604, 0.429884
,51.32011418377883,48.46686075549915,-130.3672661705758,3.372731817770079,-27.27063137476291,-13.59347207080334,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1693951554835631,0.257241725797723,0.0,0.0,0.0,-0.31437917795159226,, 0.0769844, 0.202604, 0.429884
,51.32011418377883,48.46686075549915,-130.3672661705758,3.372731817770079,-27.27063137476291,-13.59347207080334,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1693951554835631,0.257241725797723,0.0,0.0,0.0,-0.31437917795159226,, 0.0840754, 0.192296, 0.439763
,53.863129682819995,46.650721952756406,-116.76339645423626,2.9385571422698096,-24.075629516369748,-17.39414516237687,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2370252258495846,0.310173562062779,0.0,0.0,0.0,-0.2949275573769741,, 0.0854205, 0.191046, 0.441025
,53.863129682819995,46.650721952756406,-116.76339645423626,2.9385571422698096,-24.075629516369748,-17.39414516237687,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2370252258495846,0.310173562062779,0.0,0.0,0.0,-0.2949275573769741,, 0.0854205, 0.191046, 0.441025
,53.863129682819995,46.650721952756406,-116.76339645423626,2.9385571422698096,-24.075629516369748,-17.39414516237687,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2370252258495846,0.310173562062779,0.0,0.0,0.0,-0.2949275573769741,, 0.0854205, 0.191046, 0.441025
,53.863129682819995,46.650721952756406,-116.76339645423626,2.9385571422698096,-24.075629516369748,-17.39414516237687,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2370252258495846,0.310173562062779,0.0,0.0,0.0,-0.2949275573769741,, 0.0854205, 0.191046, 0.441025
,52.42561502002546,52.100845435480316,-104.17325154573358,1.8397752145705832,-21.177886575604283,-20.067773639172174,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3003377868887211,0.36068251912205934,0.0,0.0,0.0,-0.2991896641594853,, 0.0879535, 0.189148, 0.443011
,52.42561502002546,52.100845435480316,-104.17325154573358,1.8397752145705832,-21.177886575604283,-20.067773639172174,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3003377868887211,0.36068251912205934,0.0,0.0,0.0,-0.2991896641594853,, 0.0879535, 0.189148, 0.443011
,52.42561502002546,52.100845435480316,-104.17325154573358,1.8397752145705832,-21.177886575604283,-20.067773639172174,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3003377868887211,0.36068251912205934,0.0,0.0,0.0,-0.2991896641594853,, 0.0879535, 0.189148, 0.443011
,52.42561502002546,52.100845435480316,-104.17325154573358,1.8397752145705832,-21.177886575604283,-20.067773639172174,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3003377868887211,0.36068251912205934,0.0,0.0,0.0,-0.2991896641594853,, 0.0885314, 0.188781, 0.443488
,52.42561502002546,52.100845435480316,-104.17325154573358,1.8397752145705832,-21.177886575604283,-20.067773639172174,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3003377868887211,0.36068251912205934,0.0,0.0,0.0,-0.2991896641594853,, 0.0894638, 0.188898, 0.44343
,50.66890168363417,46.02256293129635,-105.65164759620106,5.9154533599695025,-21.909512886789372,-11.978669196737883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3651072399139299,0.41487692683730515,0.0,0.0,0.0,-0.3004933254619275,, 0.0894638, 0.188898, 0.44343
,50.66890168363417,46.02256293129635,-105.65164759620106,5.9154533599695025,-21.909512886789372,-11.978669196737883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3651072399139299,0.41487692683730515,0.0,0.0,0.0,-0.3004933254619275,, 0.0894638, 0.188898, 0.44343
,50.66890168363417,46.02256293129635,-105.65164759620106,5.9154533599695025,-21.909512886789372,-11.978669196737883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3651072399139299,0.41487692683730515,0.0,0.0,0.0,-0.3004933254619275,, 0.0894638, 0.188898, 0.44343
,50.66890168363417,46.02256293129635,-105.65164759620106,5.9154533599695025,-21.909512886789372,-11.978669196737883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3651072399139299,0.41487692683730515,0.0,0.0,0.0,-0.3004933254619275,, 0.0894638, 0.188898, 0.44343
,50.66890168363417,46.02256293129635,-105.65164759620106,5.9154533599695025,-21.909512886789372,-11.978669196737883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3651072399139299,0.41487692683730515,0.0,0.0,0.0,-0.3004933254619275,, 0.0894638, 0.188898, 0.44343
,37.55998145727725,39.121354658252784,-99.78469226325873,9.199623661451005,-21.895860288772774,-5.925321698024186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.40489015242687315,0.4470034060278265,0.0,0.0,0.0,-0.26736328123215763,, 0.0897432, 0.192288, 0.440505
,37.55998145727725,39.121354658252784,-99.78469226325873,9.199623661451005,-21.895860288772774,-5.925321698024186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.40489015242687315,0.4470034060278265,0.0,0.0,0.0,-0.26736328123215763,, 0.0897432, 0.192288, 0.440505
,37.55998145727725,39.121354658252784,-99.78469226325873,9.199623661451005,-21.895860288772774,-5.925321698024186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.40489015242687315,0.4470034060278265,0.0,0.0,0.0,-0.26736328123215763,, 0.0897432, 0.192288, 0.440505
,37.55998145727725,39.121354658252784,-99.78469226325873,9.199623661451005,-21.895860288772774,-5.925321698024186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.40489015242687315,0.4470034060278265,0.0,0.0,0.0,-0.26736328123215763,, 0.0897432, 0.192288, 0.440505
,37.55998145727725,39.121354658252784,-99.78469226325873,9.199623661451005,-21.895860288772774,-5.925321698024186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.40489015242687315,0.4470034060278265,0.0,0.0,0.0,-0.26736328123215763,, 0.0897432, 0.192288, 0.440505
,37.55998145727725,39.121354658252784,-99.78469226325873,9.199623661451005,-21.895860288772774,-5.925321698024186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.40489015242687315,0.4470034060278265,0.0,0.0,0.0,-0.26736328123215763,, 0.0897432, 0.192288, 0.440505
,22.793209210919972,21.934709751590162,-91.26042161867099,11.13690354814387,-21.388910065878925,2.0874141523948015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4197791627765951,0.46095822804518455,0.0,0.0,0.0,-0.2339608215411847,, 0.0897432, 0.192288, 0.440505
,22.793209210919972,21.934709751590162,-91.26042161867099,11.13690354814387,-21.388910065878925,2.0874141523948015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4197791627765951,0.46095822804518455,0.0,0.0,0.0,-0.2339608215411847,, 0.0897432, 0.192288, 0.440505
,22.793209210919972,21.934709751590162,-91.26042161867099,11.13690354814387,-21.388910065878925,2.0874141523948015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4197791627765951,0.46095822804518455,0.0,0.0,0.0,-0.2339608215411847,, 0.0896406, 0.192856, 0.439993
,22.793209210919972,21.934709751590162,-91.26042161867099,11.13690354814387,-21.388910065878925,2.0874141523948015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4197791627765951,0.46095822804518455,0.0,0.0,0.0,-0.2339608215411847,, 0.0876721, 0.202314, 0.43134
,10.792231219286734,7.557707706730342,-83.34968096885795,13.288824954981065,-20.813972991983395,11.169801141461624,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4206571877488216,0.45942772400210424,0.0,0.0,0.0,-0.19265482062811878,, 0.0876721, 0.202314, 0.43134
,10.792231219286734,7.557707706730342,-83.34968096885795,13.288824954981065,-20.813972991983395,11.169801141461624,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4206571877488216,0.45942772400210424,0.0,0.0,0.0,-0.19265482062811878,, 0.0876721, 0.202314, 0.43134
,10.792231219286734,7.557707706730342,-83.34968096885795,13.288824954981065,-20.813972991983395,11.169801141461624,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4206571877488216,0.45942772400210424,0.0,0.0,0.0,-0.19265482062811878,, 0.0876721, 0.202314, 0.43134
,7.4535202504488325,-12.95628381597568,-81.30637318938554,14.57279616881682,-21.07410743112987,18.78924698244922,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4014586381165618,0.4302537178068981,0.0,0.0,0.0,-0.08457986579847897,, 0.0843074, 0.213767, 0.420553
,7.4535202504488325,-12.95628381597568,-81.30637318938554,14.57279616881682,-21.07410743112987,18.78924698244922,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4014586381165618,0.4302537178068981,0.0,0.0,0.0,-0.08457986579847897,, 0.0843074, 0.213767, 0.420553
,7.4535202504488325,-12.95628381597568,-81.30637318938554,14.57279616881682,-21.07410743112987,18.78924698244922,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4014586381165618,0.4302537178068981,0.0,0.0,0.0,-0.08457986579847897,, 0.0843074, 0.213767, 0.420553
,13.4626375942541,-34.144305628166464,-79.8570444957911,15.444129394830586,-21.51486206211008,27.459690602873053,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3877814440846596,0.3763733188180611,0.0,0.0,0.0,0.019596945459629353,, 0.0822528, 0.219632, 0.414925
,13.4626375942541,-34.144305628166464,-79.8570444957911,15.444129394830586,-21.51486206211008,27.459690602873053,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3877814440846596,0.3763733188180611,0.0,0.0,0.0,0.019596945459629353,, 0.0822528, 0.219632, 0.414925
,13.4626375942541,-34.144305628166464,-79.8570444957911,15.444129394830586,-21.51486206211008,27.459690602873053,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3877814440846596,0.3763733188180611,0.0,0.0,0.0,0.019596945459629353,, 0.0822528, 0.219632, 0.414925
,13.4626375942541,-34.144305628166464,-79.8570444957911,15.444129394830586,-21.51486206211008,27.459690602873053,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3877814440846596,0.3763733188180611,0.0,0.0,0.0,0.019596945459629353,, 0.0822528, 0.219632, 0.414925
,-20.611294074354383,38.18493461013283,-56.886570678089534,16.3425749094206,-20.970384867284885,40.35386053335929,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37358845346223846,0.323589376849447,0.0,0.0,0.0,0.13421507316699005,, 0.0784428, 0.230601, 0.404268
,-20.611294074354383,38.18493461013283,-56.886570678089534,16.3425749094206,-20.970384867284885,40.35386053335929,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37358845346223846,0.323589376849447,0.0,0.0,0.0,0.13421507316699005,, 0.0784428, 0.230601, 0.404268
,-20.611294074354383,38.18493461013283,-56.886570678089534,16.3425749094206,-20.970384867284885,40.35386053335929,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37358845346223846,0.323589376849447,0.0,0.0,0.0,0.13421507316699005,, 0.0784428, 0.230601, 0.404268
,-20.611294074354383,38.18493461013283,-56.886570678089534,16.3425749094206,-20.970384867284885,40.35386053335929,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37358845346223846,0.323589376849447,0.0,0.0,0.0,0.13421507316699005,, 0.0784428, 0.230601, 0.404268
,-20.611294074354383,38.18493461013283,-56.886570678089534,16.3425749094206,-20.970384867284885,40.35386053335929,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37358845346223846,0.323589376849447,0.0,0.0,0.0,0.13421507316699005,, 0.0784428, 0.230601, 0.404268
,-31.256198600694916,51.607558363746264,-42.71850782465955,16.0742115742971,-19.50845166638198,42.373431567204086,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31705063013834534,0.35855267996732465,0.0,0.0,0.0,0.21226338539496367,, 0.0737661, 0.243907, 0.391093
,-31.256198600694916,51.607558363746264,-42.71850782465955,16.0742115742971,-19.50845166638198,42.373431567204086,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31705063013834534,0.35855267996732465,0.0,0.0,0.0,0.21226338539496367,, 0.0737661, 0.243907, 0.391093
,-31.256198600694916,51.607558363746264,-42.71850782465955,16.0742115742971,-19.50845166638198,42.373431567204086,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31705063013834534,0.35855267996732465,0.0,0.0,0.0,0.21226338539496367,, 0.0737661, 0.243907, 0.391093
,-31.256198600694916,51.607558363746264,-42.71850782465955,16.0742115742971,-19.50845166638198,42.373431567204086,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31705063013834534,0.35855267996732465,0.0,0.0,0.0,0.21226338539496367,, 0.0737661, 0.243907, 0.391093
,-38.731477633086755,67.48357795956085,-11.384713659957525,15.328641609181883,-19.8952699960112,43.04464347355435,,0.0,0.0,0.0,0.0,0.0,0.0,,0.24945752593563175,0.40191848300630034,0.0,0.0,0.0,0.2825333448600016,, 0.0737661, 0.243907, 0.391093
,-38.731477633086755,67.48357795956085,-11.384713659957525,15.328641609181883,-19.8952699960112,43.04464347355435,,0.0,0.0,0.0,0.0,0.0,0.0,,0.24945752593563175,0.40191848300630034,0.0,0.0,0.0,0.2825333448600016,, 0.0737661, 0.243907, 0.391093
,-38.731477633086755,67.48357795956085,-11.384713659957525,15.328641609181883,-19.8952699960112,43.04464347355435,,0.0,0.0,0.0,0.0,0.0,0.0,,0.24945752593563175,0.40191848300630034,0.0,0.0,0.0,0.2825333448600016,, 0.0737661, 0.243907, 0.391093
,-38.731477633086755,67.48357795956085,-11.384713659957525,15.328641609181883,-19.8952699960112,43.04464347355435,,0.0,0.0,0.0,0.0,0.0,0.0,,0.24945752593563175,0.40191848300630034,0.0,0.0,0.0,0.2825333448600016,, 0.0628342, 0.265319, 0.369465
,-39.17653231717327,70.2130336835146,-7.28151508859102,14.220844184356794,-20.344096445197717,43.13515364886503,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17134122338445953,0.4479011751913991,0.0,0.0,0.0,0.3420867977744538,, 0.0627381, 0.265489, 0.369292
,-39.17653231717327,70.2130336835146,-7.28151508859102,14.220844184356794,-20.344096445197717,43.13515364886503,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17134122338445953,0.4479011751913991,0.0,0.0,0.0,0.3420867977744538,, 0.0627381, 0.265489, 0.369292
,-39.17653231717327,70.2130336835146,-7.28151508859102,14.220844184356794,-20.344096445197717,43.13515364886503,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17134122338445953,0.4479011751913991,0.0,0.0,0.0,0.3420867977744538,, 0.0627381, 0.265489, 0.369292
,-39.17653231717327,70.2130336835146,-7.28151508859102,14.220844184356794,-20.344096445197717,43.13515364886503,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17134122338445953,0.4479011751913991,0.0,0.0,0.0,0.3420867977744538,, 0.0627381, 0.265489, 0.369292
,-39.17653231717327,70.2130336835146,-7.28151508859102,14.220844184356794,-20.344096445197717,43.13515364886503,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17134122338445953,0.4479011751913991,0.0,0.0,0.0,0.3420867977744538,, 0.0627381, 0.265489, 0.369292
,-39.17653231717327,70.2130336835146,-7.28151508859102,14.220844184356794,-20.344096445197717,43.13515364886503,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17134122338445953,0.4479011751913991,0.0,0.0,0.0,0.3420867977744538,, 0.0627381, 0.265489, 0.369292
,-64.38502213010791,65.21402412555369,-26.3192251812136,16.322422168265227,-21.052252126213734,42.86353723569471,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09181365760421459,0.48522646777112355,0.0,0.0,0.0,0.38065176919672217,, 0.0474362, 0.286626, 0.347845
,-64.38502213010791,65.21402412555369,-26.3192251812136,16.322422168265227,-21.052252126213734,42.86353723569471,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09181365760421459,0.48522646777112355,0.0,0.0,0.0,0.38065176919672217,, 0.0474362, 0.286626, 0.347845
,-64.38502213010791,65.21402412555369,-26.3192251812136,16.322422168265227,-21.052252126213734,42.86353723569471,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09181365760421459,0.48522646777112355,0.0,0.0,0.0,0.38065176919672217,, 0.0474362, 0.286626, 0.347845
,-64.38502213010791,65.21402412555369,-26.3192251812136,16.322422168265227,-21.052252126213734,42.86353723569471,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09181365760421459,0.48522646777112355,0.0,0.0,0.0,0.38065176919672217,, 0.0474362, 0.286626, 0.347845
,-64.38502213010791,65.21402412555369,-26.3192251812136,16.322422168265227,-21.052252126213734,42.86353723569471,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09181365760421459,0.48522646777112355,0.0,0.0,0.0,0.38065176919672217,, 0.0474362, 0.286626, 0.347845
,-77.62996084522133,48.04041926640508,-23.17750903156793,17.46758604519548,-19.76651847887129,42.39264922770535,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.020666559663993035,0.5295324155438059,0.0,0.0,0.0,0.41673356481009166,, 0.0259004, 0.310145, 0.32419
,-77.62996084522133,48.04041926640508,-23.17750903156793,17.46758604519548,-19.76651847887129,42.39264922770535,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.020666559663993035,0.5295324155438059,0.0,0.0,0.0,0.41673356481009166,, 0.0259004, 0.310145, 0.32419
,-77.62996084522133,48.04041926640508,-23.17750903156793,17.46758604519548,-19.76651847887129,42.39264922770535,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.020666559663993035,0.5295324155438059,0.0,0.0,0.0,0.41673356481009166,, 0.0259004, 0.310145, 0.32419
,-77.62996084522133,48.04041926640508,-23.17750903156793,17.46758604519548,-19.76651847887129,42.39264922770535,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.020666559663993035,0.5295324155438059,0.0,0.0,0.0,0.41673356481009166,, 0.0259004, 0.310145, 0.32419
,-85.58876687214229,-71.13278316153658,-39.467610396554704,14.341414600255005,-19.38614729182639,36.19910160169291,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14094354058963357,0.4729335154660332,0.0,0.0,0.0,0.43953615826628917,, 0.0259004, 0.310145, 0.32419
,-85.58876687214229,-71.13278316153658,-39.467610396554704,14.341414600255005,-19.38614729182639,36.19910160169291,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14094354058963357,0.4729335154660332,0.0,0.0,0.0,0.43953615826628917,, 0.0259004, 0.310145, 0.32419
,-85.58876687214229,-71.13278316153658,-39.467610396554704,14.341414600255005,-19.38614729182639,36.19910160169291,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14094354058963357,0.4729335154660332,0.0,0.0,0.0,0.43953615826628917,, 0.000651362, 0.335316, 0.299024
,-85.58876687214229,-71.13278316153658,-39.467610396554704,14.341414600255005,-19.38614729182639,36.19910160169291,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14094354058963357,0.4729335154660332,0.0,0.0,0.0,0.43953615826628917,, 0.000651362, 0.335316, 0.299024
,-85.58876687214229,-71.13278316153658,-39.467610396554704,14.341414600255005,-19.38614729182639,36.19910160169291,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14094354058963357,0.4729335154660332,0.0,0.0,0.0,0.43953615826628917,, 0.000651362, 0.335316, 0.299024
,-68.65071391355613,-78.14819625181464,-55.916493504287835,12.017968560192523,-21.15269840929928,30.275048737271913,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.23854462761378425,0.3733541069528723,0.0,0.0,0.0,0.4543024114717092,, 0.000651362, 0.335316, 0.299024
,-68.65071391355613,-78.14819625181464,-55.916493504287835,12.017968560192523,-21.15269840929928,30.275048737271913,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.23854462761378425,0.3733541069528723,0.0,0.0,0.0,0.4543024114717092,, 0.000651362, 0.335316, 0.299024
,-68.65071391355613,-78.14819625181464,-55.916493504287835,12.017968560192523,-21.15269840929928,30.275048737271913,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.23854462761378425,0.3733541069528723,0.0,0.0,0.0,0.4543024114717092,, 0.000651362, 0.335316, 0.299024
,-68.65071391355613,-78.14819625181464,-55.916493504287835,12.017968560192523,-21.15269840929928,30.275048737271913,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.23854462761378425,0.3733541069528723,0.0,0.0,0.0,0.4543024114717092,, 0.000651362, 0.335316, 0.299024
,-68.65071391355613,-78.14819625181464,-55.916493504287835,12.017968560192523,-21.15269840929928,30.275048737271913,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.23854462761378425,0.3733541069528723,0.0,0.0,0.0,0.4543024114717092,, 0.0278655, 0.361553, 0.272943
,-40.56479035955191,-76.32348255383545,-73.03174843554264,10.52025324694227,-22.909827008441365,26.750898522966096,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.28753726461356716,0.30637483679247307,0.0,0.0,0.0,0.4586499886421662,, 0.0278655, 0.361553, 0.272943
,-40.56479035955191,-76.32348255383545,-73.03174843554264,10.52025324694227,-22.909827008441365,26.750898522966096,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.28753726461356716,0.30637483679247307,0.0,0.0,0.0,0.4586499886421662,, 0.0278655, 0.361553, 0.260978
,-40.56479035955191,-76.32348255383545,-73.03174843554264,10.52025324694227,-22.909827008441365,26.750898522966096,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.28753726461356716,0.30637483679247307,0.0,0.0,0.0,0.4586499886421662,, 0.0417255, 0.373908, 0.260679
,-40.56479035955191,-76.32348255383545,-73.03174843554264,10.52025324694227,-22.909827008441365,26.750898522966096,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.28753726461356716,0.30637483679247307,0.0,0.0,0.0,0.4586499886421662,, 0.0417255, 0.373908, 0.260679
,-40.56479035955191,-76.32348255383545,-73.03174843554264,10.52025324694227,-22.909827008441365,26.750898522966096,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.28753726461356716,0.30637483679247307,0.0,0.0,0.0,0.4586499886421662,, 0.0417255, 0.373908, 0.260679
,-11.859786598813708,-77.2831179326084,-93.37787382590889,10.677908254615748,-25.633090113145784,26.425884497313838,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.31407150876476386,0.20593596635130587,0.0,0.0,0.0,0.4551870574019883,, 0.0554383, 0.385844, 0.248837
,-11.859786598813708,-77.2831179326084,-93.37787382590889,10.677908254615748,-25.633090113145784,26.425884497313838,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.31407150876476386,0.20593596635130587,0.0,0.0,0.0,0.4551870574019883,, 0.071542, 0.399569, 0.23522
,-11.859786598813708,-77.2831179326084,-93.37787382590889,10.677908254615748,-25.633090113145784,26.425884497313838,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.31407150876476386,0.20593596635130587,0.0,0.0,0.0,0.4551870574019883,, 0.071542, 0.399569, 0.23522
,-11.859786598813708,-77.2831179326084,-93.37787382590889,10.677908254615748,-25.633090113145784,26.425884497313838,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.31407150876476386,0.20593596635130587,0.0,0.0,0.0,0.4551870574019883,, 0.071542, 0.399569, 0.23522
,5.320449500263018,-80.21963740720392,-101.46963743608694,10.949294529478836,-26.493097758590515,27.469245234750684,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.30552241726934554,0.1471217752570654,0.0,0.0,0.0,0.4527880545286956,, 0.0870083, 0.412661, 0.222213
,5.320449500263018,-80.21963740720392,-101.46963743608694,10.949294529478836,-26.493097758590515,27.469245234750684,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.30552241726934554,0.1471217752570654,0.0,0.0,0.0,0.4527880545286956,, 0.0870083, 0.412661, 0.222213
,5.320449500263018,-80.21963740720392,-101.46963743608694,10.949294529478836,-26.493097758590515,27.469245234750684,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.30552241726934554,0.1471217752570654,0.0,0.0,0.0,0.4527880545286956,, 0.132456, 0.45095, 0.184048
,5.320449500263018,-80.21963740720392,-101.46963743608694,10.949294529478836,-26.493097758590515,27.469245234750684,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.30552241726934554,0.1471217752570654,0.0,0.0,0.0,0.4527880545286956,, 0.132456, 0.45095, 0.184048
,16.109595739002895,-82.69397691167983,-109.2749230347969,11.546779829734078,-27.506103303821913,28.42053734245048,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.2887048492451145,0.10214248708865345,0.0,0.0,0.0,0.45381712215885267,, 0.143517, 0.460259, 0.17474
